1.240162048339843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.317315979003906250e+02
1.078742218017578125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005588722229003906e+01
4.353164672851562500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.682087707519531250e+01
3.587000274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.141861343383789062e+01
4.439033889770507812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.869838714599609375e+01
1.079205322265625000e+01,0.000000000000000000e+00,6.799578666687011719e+00,0.000000000000000000e+00,3.417525100708007812e+01
6.837249994277954102e-01,0.000000000000000000e+00,3.676486968994140625e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.037025451660156250e+00,0.000000000000000000e+00,2.858071804046630859e+00,0.000000000000000000e+00,1.121598958969116211e+00
1.434205889701843262e+00,0.000000000000000000e+00,2.865477085113525391e+00,0.000000000000000000e+00,4.902527332305908203e+00
1.474022293090820312e+01,0.000000000000000000e+00,7.402431964874267578e+00,0.000000000000000000e+00,4.673662185668945312e+01
2.625100135803222656e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.182079887390136719e+01
6.326441955566406250e+01,0.000000000000000000e+00,8.161370277404785156e+00,0.000000000000000000e+00,1.971186218261718750e+02
3.283205032348632812e+01,0.000000000000000000e+00,7.463638305664062500e+00,0.000000000000000000e+00,1.051654663085937500e+02
1.191329193115234375e+01,0.000000000000000000e+00,7.584351062774658203e+00,0.000000000000000000e+00,3.643127822875976562e+01
3.023187446594238281e+01,0.000000000000000000e+00,6.570021152496337891e+00,0.000000000000000000e+00,9.810971069335937500e+01
1.986370801925659180e+00,0.000000000000000000e+00,2.021322488784790039e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.065922546386718750e+01,0.000000000000000000e+00,8.865655899047851562e+00,0.000000000000000000e+00,2.185653381347656250e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.690622687339782715e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.275920486450195312e+01,0.000000000000000000e+00,7.377391338348388672e+00,0.000000000000000000e+00,1.050305328369140625e+02
1.230260491371154785e+00,0.000000000000000000e+00,3.768661975860595703e+00,0.000000000000000000e+00,5.168505311012268066e-01
4.795757770538330078e+00,0.000000000000000000e+00,3.790926218032836914e+00,0.000000000000000000e+00,1.797207832336425781e+01
1.145481033325195312e+02,0.000000000000000000e+00,1.026390647888183594e+01,0.000000000000000000e+00,3.477113952636718750e+02
1.402540969848632812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.284033393859863281e+01
3.753099060058593750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.477396011352539062e+01
4.544693946838378906e+00,0.000000000000000000e+00,1.399861931800842285e+00,0.000000000000000000e+00,1.185090899467468262e+00
6.402082824707031250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054095077514648438e+02
2.850553703308105469e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.580103683471679688e+01
5.463537597656250000e+01,0.000000000000000000e+00,7.375204086303710938e+00,0.000000000000000000e+00,1.711980895996093750e+02
9.977546334266662598e-01,0.000000000000000000e+00,3.761795759201049805e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.794264793395996094e+01,0.000000000000000000e+00,5.743565082550048828e+00,0.000000000000000000e+00,6.086983871459960938e+01
1.699284076690673828e+00,0.000000000000000000e+00,1.978907704353332520e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.174876594543457031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.240822792053222656e+01
6.795227050781250000e+00,0.000000000000000000e+00,3.147117137908935547e+00,0.000000000000000000e+00,1.393601417541503906e+00
5.934033584594726562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.553826904296875000e+01
8.144633173942565918e-01,0.000000000000000000e+00,2.805995941162109375e+00,0.000000000000000000e+00,1.301128864288330078e+00
2.074131965637207031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.050984001159667969e+01
1.274635982513427734e+01,0.000000000000000000e+00,6.248852252960205078e+00,0.000000000000000000e+00,4.223363876342773438e+01
1.365619182586669922e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308113193511962891e+01
4.621595382690429688e+00,0.000000000000000000e+00,2.419604301452636719e+00,0.000000000000000000e+00,5.725096464157104492e-01
7.525751590728759766e-01,0.000000000000000000e+00,3.593693256378173828e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.979232597351074219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.016241073608398438e+01
7.830172538757324219e+00,0.000000000000000000e+00,4.509181499481201172e+00,0.000000000000000000e+00,2.898838043212890625e+01
3.598783016204833984e+00,0.000000000000000000e+00,3.621505022048950195e+00,0.000000000000000000e+00,1.322898101806640625e+01
1.840539703369140625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.673491821289062500e+02
3.712512969970703125e+01,0.000000000000000000e+00,7.542489528656005859e+00,0.000000000000000000e+00,1.180305633544921875e+02
2.060630607604980469e+01,0.000000000000000000e+00,5.423648357391357422e+00,0.000000000000000000e+00,6.962788391113281250e+01
1.438584995269775391e+01,0.000000000000000000e+00,5.871821880340576172e+00,0.000000000000000000e+00,4.843759536743164062e+01
5.844397354125976562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.448249816894531250e+01
1.121268033981323242e+00,0.000000000000000000e+00,2.945844411849975586e+00,0.000000000000000000e+00,1.952913761138916016e+00
3.357589340209960938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.625410461425781250e+01
2.168055915832519531e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236770820617675781e+01
1.192267456054687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.228375244140625000e+02
2.011910629272460938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.122278976440429688e+01
3.716430366039276123e-01,0.000000000000000000e+00,2.102811574935913086e+00,0.000000000000000000e+00,2.639396905899047852e+00
6.185719013214111328e+00,0.000000000000000000e+00,4.278117656707763672e+00,0.000000000000000000e+00,2.268035697937011719e+01
2.094726371765136719e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.159464263916015625e+01
1.200991630554199219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.288185119628906250e+00
1.223797130584716797e+01,0.000000000000000000e+00,5.751033306121826172e+00,0.000000000000000000e+00,4.148192977905273438e+01
6.591187477111816406e+00,0.000000000000000000e+00,4.652527332305908203e+00,0.000000000000000000e+00,2.336848640441894531e+01
1.527450561523437500e+00,0.000000000000000000e+00,3.256123542785644531e+00,0.000000000000000000e+00,2.075699090957641602e+00
9.136187744140625000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.641246948242187500e+02
9.554045104980468750e+01,0.000000000000000000e+00,1.052167415618896484e+01,0.000000000000000000e+00,2.896253967285156250e+02
1.036782383918762207e+00,0.000000000000000000e+00,4.093672752380371094e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.136931180953979492e+00,0.000000000000000000e+00,3.067211389541625977e+00,0.000000000000000000e+00,1.351496696472167969e+00
9.891409873962402344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.022074699401855469e+00
6.849219322204589844e+00,0.000000000000000000e+00,4.629732608795166016e+00,0.000000000000000000e+00,2.452555656433105469e+01
4.906283378601074219e+00,0.000000000000000000e+00,1.706655025482177734e+00,0.000000000000000000e+00,1.163092136383056641e+00
7.276497840881347656e+00,0.000000000000000000e+00,2.374126672744750977e+00,0.000000000000000000e+00,2.281343460083007812e+00
3.347967147827148438e+00,0.000000000000000000e+00,5.041197776794433594e+00,0.000000000000000000e+00,1.582615137100219727e+00
7.632180690765380859e+00,0.000000000000000000e+00,4.650359630584716797e+00,0.000000000000000000e+00,2.780192947387695312e+01
2.960828304290771484e+00,0.000000000000000000e+00,3.359493970870971680e+00,0.000000000000000000e+00,1.112360572814941406e+01
3.174345970153808594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.841522598266601562e+01
1.294805450439453125e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.438746337890625000e+02
3.683245897293090820e+00,0.000000000000000000e+00,1.567442417144775391e+00,0.000000000000000000e+00,4.985222816467285156e-01
1.824430274963378906e+01,0.000000000000000000e+00,5.704904556274414062e+00,0.000000000000000000e+00,6.186777877807617188e+01
1.902306365966796875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.677488136291503906e+01
1.538871288299560547e+01,0.000000000000000000e+00,7.026344776153564453e+00,0.000000000000000000e+00,4.969221115112304688e+01
1.812941551208496094e+01,0.000000000000000000e+00,5.926881790161132812e+00,0.000000000000000000e+00,6.127000808715820312e+01
1.051453113555908203e+01,0.000000000000000000e+00,6.856951236724853516e+00,0.000000000000000000e+00,3.286597061157226562e+01
2.558578729629516602e+00,0.000000000000000000e+00,2.925152063369750977e+00,0.000000000000000000e+00,1.095160865783691406e+01
9.789404273033142090e-01,0.000000000000000000e+00,1.753240227699279785e+00,0.000000000000000000e+00,7.796809673309326172e+00
4.009511184692382812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.035691452026367188e+01
6.524381256103515625e+01,0.000000000000000000e+00,8.109794616699218750e+00,0.000000000000000000e+00,2.030931243896484375e+02
1.206725540161132812e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.251743316650390625e+02
3.626888513565063477e+00,0.000000000000000000e+00,3.752103805541992188e+00,0.000000000000000000e+00,1.280437850952148438e+01
1.690186023712158203e+00,0.000000000000000000e+00,2.962306976318359375e+00,0.000000000000000000e+00,5.878613948822021484e+00
2.069284629821777344e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.207244491577148438e+01
6.511983871459960938e+00,0.000000000000000000e+00,1.332466721534729004e+00,0.000000000000000000e+00,2.807848691940307617e+00
9.919361114501953125e+00,0.000000000000000000e+00,5.761594295501708984e+00,0.000000000000000000e+00,3.355676269531250000e+01
1.178418874740600586e+00,0.000000000000000000e+00,1.969832897186279297e+00,0.000000000000000000e+00,7.880650043487548828e+00
2.178477478027343750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.133599090576171875e+01
2.995457649230957031e+00,0.000000000000000000e+00,2.754716873168945312e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.077544593811035156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.203552055358886719e+01
2.741802368164062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.728436279296875000e+02
4.667386245727539062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.315377807617187500e+01
5.733201980590820312e+00,0.000000000000000000e+00,4.040874958038330078e+00,0.000000000000000000e+00,2.134538078308105469e+01
1.079332580566406250e+02,0.000000000000000000e+00,9.996189117431640625e+00,0.000000000000000000e+00,3.265380554199218750e+02
8.801891326904296875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.413210391998291016e+00
1.016763916015625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.870709533691406250e+02
2.767123937606811523e+00,0.000000000000000000e+00,2.295101642608642578e+00,0.000000000000000000e+00,1.417240524291992188e+01
1.342571830749511719e+01,0.000000000000000000e+00,6.789585590362548828e+00,0.000000000000000000e+00,4.347390365600585938e+01
7.924479675292968750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359702453613281250e+02
2.969098854064941406e+01,0.000000000000000000e+00,6.587625503540039062e+00,0.000000000000000000e+00,9.643099212646484375e+01
3.814261245727539062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.610840225219726562e+01
7.704612731933593750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313137512207031250e+02
1.639645457267761230e+00,0.000000000000000000e+00,2.964825391769409180e+00,0.000000000000000000e+00,5.534374713897705078e+00
5.370281600952148438e+01,0.000000000000000000e+00,7.836719036102294922e+00,0.000000000000000000e+00,1.672501525878906250e+02
6.723702430725097656e+00,0.000000000000000000e+00,5.024702548980712891e+00,0.000000000000000000e+00,2.272188377380371094e+01
3.303252696990966797e+00,0.000000000000000000e+00,2.080378532409667969e+00,0.000000000000000000e+00,1.221631914377212524e-01
9.884710693359375000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.805737915039062500e+02
2.559768486022949219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.894938659667968750e+01
4.171180248260498047e+00,0.000000000000000000e+00,3.553171157836914062e+00,0.000000000000000000e+00,1.544769555330276489e-01
1.220013523101806641e+01,0.000000000000000000e+00,5.832616329193115234e+00,0.000000000000000000e+00,4.121260452270507812e+01
5.219095993041992188e+01,0.000000000000000000e+00,7.425554752349853516e+00,0.000000000000000000e+00,1.628359680175781250e+02
5.113974094390869141e+00,0.000000000000000000e+00,4.469778060913085938e+00,0.000000000000000000e+00,1.735447502136230469e+01
5.955179691314697266e+00,0.000000000000000000e+00,3.168030500411987305e+00,0.000000000000000000e+00,9.228644967079162598e-01
1.505656242370605469e+01,0.000000000000000000e+00,7.432104587554931641e+00,0.000000000000000000e+00,4.776087188720703125e+01
6.734832000732421875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105260467529296875e+02
4.244973182678222656e+00,0.000000000000000000e+00,1.850437760353088379e+00,0.000000000000000000e+00,6.547230482101440430e-01
2.560611248016357422e+00,0.000000000000000000e+00,4.058061599731445312e+00,0.000000000000000000e+00,2.232609033584594727e+00
2.285956954956054688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.371335792541503906e+01
4.600440597534179688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.188987731933593750e+01
6.066345214843750000e+00,0.000000000000000000e+00,4.387095928192138672e+00,0.000000000000000000e+00,2.185304450988769531e+01
3.309175491333007812e+00,0.000000000000000000e+00,5.530385971069335938e-01,0.000000000000000000e+00,1.062284588813781738e+00
3.034631156921386719e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.022220993041992188e+01
1.662097930908203125e+01,0.000000000000000000e+00,7.711757659912109375e+00,0.000000000000000000e+00,5.268460464477539062e+01
7.240236282348632812e+00,0.000000000000000000e+00,1.610751897096633911e-01,0.000000000000000000e+00,4.632548332214355469e+00
4.684128570556640625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.342477416992187500e+01
3.242662906646728516e+00,0.000000000000000000e+00,5.645396709442138672e+00,0.000000000000000000e+00,1.889499723911285400e-01
1.649698972702026367e+00,0.000000000000000000e+00,3.864186286926269531e+00,0.000000000000000000e+00,8.657219409942626953e-01
1.680507202148437500e+02,0.000000000000000000e+00,1.327800178527832031e+01,0.000000000000000000e+00,5.015058898925781250e+02
2.766053199768066406e+01,0.000000000000000000e+00,6.489539623260498047e+00,0.000000000000000000e+00,9.027232360839843750e+01
1.983640289306640625e+01,0.000000000000000000e+00,5.821352005004882812e+00,0.000000000000000000e+00,6.683686828613281250e+01
5.869334030151367188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.512513732910156250e+01
8.417031097412109375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480086364746093750e+02
2.767395734786987305e+00,0.000000000000000000e+00,4.222211837768554688e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.993330192565917969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.036020469665527344e+01
1.502671909332275391e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.583973693847656250e+01
2.727429199218750000e+01,0.000000000000000000e+00,6.566530227661132812e+00,0.000000000000000000e+00,8.897065734863281250e+01
1.325260467529296875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.494886169433593750e+02
1.420048065185546875e+02,0.000000000000000000e+00,1.283638954162597656e+01,0.000000000000000000e+00,4.265621032714843750e+02
6.450181579589843750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047013397216796875e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.809867501258850098e+00,0.000000000000000000e+00,1.837085008621215820e+00
2.130595970153808594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.147073173522949219e+01
3.048784446716308594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.752103042602539062e+01
1.414249134063720703e+01,0.000000000000000000e+00,6.643312931060791016e+00,0.000000000000000000e+00,4.613743209838867188e+01
3.963490676879882812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.943767166137695312e+01
8.984098052978515625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.601954803466796875e+02
2.951067543029785156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.331728744506835938e+01
8.425327301025390625e+01,0.000000000000000000e+00,1.012841129302978516e+01,0.000000000000000000e+00,2.579698791503906250e+02
5.794561862945556641e+00,0.000000000000000000e+00,2.827978134155273438e+00,0.000000000000000000e+00,1.003556251525878906e+00
1.815589904785156250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.695171165466308594e+01
3.157087564468383789e+00,0.000000000000000000e+00,2.563872337341308594e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.262532949447631836e+00,0.000000000000000000e+00,3.076326847076416016e+00,0.000000000000000000e+00,1.775387048721313477e+00
1.658870124816894531e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.671767234802246094e+01
6.599503326416015625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.076556015014648438e+02
6.858141422271728516e+00,0.000000000000000000e+00,8.062042295932769775e-02,0.000000000000000000e+00,4.418834686279296875e+00
4.705775260925292969e+00,0.000000000000000000e+00,2.271504878997802734e+00,0.000000000000000000e+00,6.898432374000549316e-01
3.762447834014892578e+00,0.000000000000000000e+00,1.114599585533142090e+00,0.000000000000000000e+00,8.866626024246215820e-01
3.117856216430664062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.108199691772460938e+01
3.972896575927734375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.950102996826171875e+01
2.093017768859863281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.271778678894042969e+01
5.633645629882812500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.109569549560546875e+01
3.738109588623046875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.485313034057617188e+01
2.501928091049194336e+00,0.000000000000000000e+00,4.012623310089111328e+00,0.000000000000000000e+00,2.607284545898437500e+00
7.709143829345703125e+01,0.000000000000000000e+00,9.787085533142089844e+00,0.000000000000000000e+00,2.369010162353515625e+02
2.701333427429199219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040261077880859375e+01
7.446789550781250000e+01,0.000000000000000000e+00,9.142573356628417969e+00,0.000000000000000000e+00,2.296747436523437500e+02
5.009941101074218750e+00,0.000000000000000000e+00,3.350542068481445312e+00,0.000000000000000000e+00,4.797250032424926758e-01
5.274453735351562500e+01,0.000000000000000000e+00,7.656529903411865234e+00,0.000000000000000000e+00,1.643392333984375000e+02
5.394805526733398438e+01,0.000000000000000000e+00,7.993374347686767578e+00,0.000000000000000000e+00,1.678568420410156250e+02
4.272344589233398438e+01,0.000000000000000000e+00,7.813813686370849609e+00,0.000000000000000000e+00,1.342050170898437500e+02
4.362690448760986328e+00,0.000000000000000000e+00,1.689691066741943359e+00,0.000000000000000000e+00,8.058301210403442383e-01
3.783933162689208984e+00,0.000000000000000000e+00,6.249860286712646484e+00,0.000000000000000000e+00,5.600830912590026855e-01
1.090244865417480469e+01,0.000000000000000000e+00,8.721837401390075684e-01,0.000000000000000000e+00,6.778228759765625000e+00
6.681896001100540161e-02,0.000000000000000000e+00,1.997604727745056152e+00,0.000000000000000000e+00,1.721433639526367188e+00
1.360523605346679688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039922523498535156e+01
6.266108512878417969e+00,0.000000000000000000e+00,1.314805388450622559e+00,0.000000000000000000e+00,2.627595186233520508e+00
5.847326278686523438e+01,0.000000000000000000e+00,7.804470539093017578e+00,0.000000000000000000e+00,1.827732849121093750e+02
